3.000E-001 	 3.3094E+000 	 2.0137E+000; 
1.050E+000 	 3.1217E+000 	 0.0000E+000; 
1.052E+000 	 3.1212E+000 	 0.0000E+000; 
1.054E+000 	 3.1206E+000 	 0.0000E+000; 
1.056E+000 	 3.1201E+000 	 0.0000E+000; 
1.058E+000 	 3.1196E+000 	 0.0000E+000; 
1.060E+000 	 3.1190E+000 	 0.0000E+000; 
1.062E+000 	 3.1185E+000 	 0.0000E+000; 
1.064E+000 	 3.1180E+000 	 0.0000E+000; 
1.066E+000 	 3.1175E+000 	 0.0000E+000; 
1.068E+000 	 3.1170E+000 	 0.0000E+000; 
1.070E+000 	 3.1165E+000 	 0.0000E+000; 
1.072E+000 	 3.1160E+000 	 0.0000E+000; 
1.074E+000 	 3.1155E+000 	 0.0000E+000; 
1.076E+000 	 3.1150E+000 	 0.0000E+000; 
1.078E+000 	 3.1145E+000 	 0.0000E+000; 
1.080E+000 	 3.1140E+000 	 0.0000E+000; 
1.082E+000 	 3.1135E+000 	 0.0000E+000; 
1.084E+000 	 3.1130E+000 	 0.0000E+000; 
1.086E+000 	 3.1125E+000 	 0.0000E+000; 
1.088E+000 	 3.1120E+000 	 0.0000E+000; 
1.090E+000 	 3.1116E+000 	 0.0000E+000; 
1.092E+000 	 3.1111E+000 	 0.0000E+000; 
1.094E+000 	 3.1106E+000 	 0.0000E+000; 
1.096E+000 	 3.1101E+000 	 0.0000E+000; 
1.098E+000 	 3.1097E+000 	 0.0000E+000; 
1.100E+000 	 3.1092E+000 	 0.0000E+000; 
1.102E+000 	 3.1088E+000 	 0.0000E+000; 
1.104E+000 	 3.1083E+000 	 0.0000E+000; 
1.106E+000 	 3.1079E+000 	 0.0000E+000; 
1.108E+000 	 3.1074E+000 	 0.0000E+000; 
1.110E+000 	 3.1070E+000 	 0.0000E+000; 
1.112E+000 	 3.1065E+000 	 0.0000E+000; 
1.114E+000 	 3.1061E+000 	 0.0000E+000; 
1.116E+000 	 3.1056E+000 	 0.0000E+000; 
1.118E+000 	 3.1052E+000 	 0.0000E+000; 
1.120E+000 	 3.1048E+000 	 0.0000E+000; 
1.122E+000 	 3.1043E+000 	 0.0000E+000; 
1.124E+000 	 3.1039E+000 	 0.0000E+000; 
1.126E+000 	 3.1035E+000 	 0.0000E+000; 
1.128E+000 	 3.1030E+000 	 0.0000E+000; 
1.130E+000 	 3.1026E+000 	 0.0000E+000; 
1.132E+000 	 3.1022E+000 	 0.0000E+000; 
1.134E+000 	 3.1018E+000 	 0.0000E+000; 
1.136E+000 	 3.1014E+000 	 0.0000E+000; 
1.138E+000 	 3.1010E+000 	 0.0000E+000; 
1.140E+000 	 3.1005E+000 	 0.0000E+000; 
1.142E+000 	 3.1001E+000 	 0.0000E+000; 
1.144E+000 	 3.0997E+000 	 0.0000E+000; 
1.146E+000 	 3.0993E+000 	 0.0000E+000; 
1.148E+000 	 3.0989E+000 	 0.0000E+000; 
1.150E+000 	 3.0985E+000 	 0.0000E+000; 
1.152E+000 	 3.0981E+000 	 0.0000E+000; 
1.154E+000 	 3.0977E+000 	 0.0000E+000; 
1.156E+000 	 3.0973E+000 	 0.0000E+000; 
1.158E+000 	 3.0970E+000 	 0.0000E+000; 
1.160E+000 	 3.0966E+000 	 0.0000E+000; 
1.162E+000 	 3.0962E+000 	 0.0000E+000; 
1.164E+000 	 3.0958E+000 	 0.0000E+000; 
1.166E+000 	 3.0954E+000 	 0.0000E+000; 
1.168E+000 	 3.0951E+000 	 0.0000E+000; 
1.170E+000 	 3.0947E+000 	 0.0000E+000; 
1.172E+000 	 3.0943E+000 	 0.0000E+000; 
1.174E+000 	 3.0939E+000 	 0.0000E+000; 
1.176E+000 	 3.0936E+000 	 0.0000E+000; 
1.178E+000 	 3.0932E+000 	 0.0000E+000; 
1.180E+000 	 3.0928E+000 	 0.0000E+000; 
1.182E+000 	 3.0925E+000 	 0.0000E+000; 
1.184E+000 	 3.0921E+000 	 0.0000E+000; 
1.186E+000 	 3.0917E+000 	 0.0000E+000; 
1.188E+000 	 3.0914E+000 	 0.0000E+000; 
1.190E+000 	 3.0910E+000 	 0.0000E+000; 
1.192E+000 	 3.0907E+000 	 0.0000E+000; 
1.194E+000 	 3.0903E+000 	 0.0000E+000; 
1.196E+000 	 3.0900E+000 	 0.0000E+000; 
1.198E+000 	 3.0896E+000 	 0.0000E+000; 
1.200E+000 	 3.0893E+000 	 0.0000E+000; 
1.202E+000 	 3.0889E+000 	 0.0000E+000; 
1.204E+000 	 3.0886E+000 	 0.0000E+000; 
1.206E+000 	 3.0883E+000 	 0.0000E+000; 
1.208E+000 	 3.0879E+000 	 0.0000E+000; 
1.210E+000 	 3.0876E+000 	 0.0000E+000; 
1.212E+000 	 3.0873E+000 	 0.0000E+000; 
1.214E+000 	 3.0869E+000 	 0.0000E+000; 
1.216E+000 	 3.0866E+000 	 0.0000E+000; 
1.218E+000 	 3.0863E+000 	 0.0000E+000; 
1.220E+000 	 3.0859E+000 	 0.0000E+000; 
1.222E+000 	 3.0856E+000 	 0.0000E+000; 
1.224E+000 	 3.0853E+000 	 0.0000E+000; 
1.226E+000 	 3.0850E+000 	 0.0000E+000; 
1.228E+000 	 3.0847E+000 	 0.0000E+000; 
1.230E+000 	 3.0843E+000 	 0.0000E+000; 
1.232E+000 	 3.0840E+000 	 0.0000E+000; 
1.234E+000 	 3.0837E+000 	 0.0000E+000; 
1.236E+000 	 3.0834E+000 	 0.0000E+000; 
1.238E+000 	 3.0831E+000 	 0.0000E+000; 
1.240E+000 	 3.0828E+000 	 0.0000E+000; 
1.242E+000 	 3.0825E+000 	 0.0000E+000; 
1.244E+000 	 3.0822E+000 	 0.0000E+000; 
1.246E+000 	 3.0818E+000 	 0.0000E+000; 
1.248E+000 	 3.0815E+000 	 0.0000E+000; 
1.250E+000 	 3.0812E+000 	 0.0000E+000; 
1.252E+000 	 3.0809E+000 	 0.0000E+000; 
1.254E+000 	 3.0806E+000 	 0.0000E+000; 
1.256E+000 	 3.0803E+000 	 0.0000E+000; 
1.258E+000 	 3.0801E+000 	 0.0000E+000; 
1.260E+000 	 3.0798E+000 	 0.0000E+000; 
1.262E+000 	 3.0795E+000 	 0.0000E+000; 
1.264E+000 	 3.0792E+000 	 0.0000E+000; 
1.266E+000 	 3.0789E+000 	 0.0000E+000; 
1.268E+000 	 3.0786E+000 	 0.0000E+000; 
1.270E+000 	 3.0783E+000 	 0.0000E+000; 
1.272E+000 	 3.0780E+000 	 0.0000E+000; 
1.274E+000 	 3.0777E+000 	 0.0000E+000; 
1.276E+000 	 3.0775E+000 	 0.0000E+000; 
1.278E+000 	 3.0772E+000 	 0.0000E+000; 
1.280E+000 	 3.0769E+000 	 0.0000E+000; 
1.282E+000 	 3.0766E+000 	 0.0000E+000; 
1.284E+000 	 3.0763E+000 	 0.0000E+000; 
1.286E+000 	 3.0761E+000 	 0.0000E+000; 
1.288E+000 	 3.0758E+000 	 0.0000E+000; 
1.290E+000 	 3.0755E+000 	 0.0000E+000; 
1.292E+000 	 3.0753E+000 	 0.0000E+000; 
1.294E+000 	 3.0750E+000 	 0.0000E+000; 
1.296E+000 	 3.0747E+000 	 0.0000E+000; 
1.298E+000 	 3.0744E+000 	 0.0000E+000; 
1.300E+000 	 3.0742E+000 	 0.0000E+000; 
1.302E+000 	 3.0739E+000 	 0.0000E+000; 
1.304E+000 	 3.0737E+000 	 0.0000E+000; 
1.306E+000 	 3.0734E+000 	 0.0000E+000; 
1.308E+000 	 3.0731E+000 	 0.0000E+000; 
1.310E+000 	 3.0729E+000 	 0.0000E+000; 
1.312E+000 	 3.0726E+000 	 0.0000E+000; 
1.314E+000 	 3.0724E+000 	 0.0000E+000; 
1.316E+000 	 3.0721E+000 	 0.0000E+000; 
1.318E+000 	 3.0719E+000 	 0.0000E+000; 
1.320E+000 	 3.0716E+000 	 0.0000E+000; 
1.322E+000 	 3.0713E+000 	 0.0000E+000; 
1.324E+000 	 3.0711E+000 	 0.0000E+000; 
1.326E+000 	 3.0708E+000 	 0.0000E+000; 
1.328E+000 	 3.0706E+000 	 0.0000E+000; 
1.330E+000 	 3.0704E+000 	 0.0000E+000; 
1.332E+000 	 3.0701E+000 	 0.0000E+000; 
1.334E+000 	 3.0699E+000 	 0.0000E+000; 
1.336E+000 	 3.0696E+000 	 0.0000E+000; 
1.338E+000 	 3.0694E+000 	 0.0000E+000; 
1.340E+000 	 3.0691E+000 	 0.0000E+000; 
1.342E+000 	 3.0689E+000 	 0.0000E+000; 
1.344E+000 	 3.0687E+000 	 0.0000E+000; 
1.346E+000 	 3.0684E+000 	 0.0000E+000; 
1.348E+000 	 3.0682E+000 	 0.0000E+000; 
1.350E+000 	 3.0680E+000 	 0.0000E+000; 
1.352E+000 	 3.0677E+000 	 0.0000E+000; 
1.354E+000 	 3.0675E+000 	 0.0000E+000; 
1.356E+000 	 3.0673E+000 	 0.0000E+000; 
1.358E+000 	 3.0670E+000 	 0.0000E+000; 
1.360E+000 	 3.0668E+000 	 0.0000E+000; 
1.362E+000 	 3.0666E+000 	 0.0000E+000; 
1.364E+000 	 3.0663E+000 	 0.0000E+000; 
1.366E+000 	 3.0661E+000 	 0.0000E+000; 
1.368E+000 	 3.0659E+000 	 0.0000E+000; 
1.370E+000 	 3.0657E+000 	 0.0000E+000; 
1.372E+000 	 3.0654E+000 	 0.0000E+000; 
1.374E+000 	 3.0652E+000 	 0.0000E+000; 
1.376E+000 	 3.0650E+000 	 0.0000E+000; 
1.378E+000 	 3.0648E+000 	 0.0000E+000; 
1.380E+000 	 3.0646E+000 	 0.0000E+000; 
1.382E+000 	 3.0643E+000 	 0.0000E+000; 
1.384E+000 	 3.0641E+000 	 0.0000E+000; 
1.386E+000 	 3.0639E+000 	 0.0000E+000; 
1.388E+000 	 3.0637E+000 	 0.0000E+000; 
1.390E+000 	 3.0635E+000 	 0.0000E+000; 
1.392E+000 	 3.0633E+000 	 0.0000E+000; 
1.394E+000 	 3.0630E+000 	 0.0000E+000; 
1.396E+000 	 3.0628E+000 	 0.0000E+000; 
1.398E+000 	 3.0626E+000 	 0.0000E+000; 
1.400E+000 	 3.0624E+000 	 0.0000E+000; 
1.402E+000 	 3.0622E+000 	 0.0000E+000; 
1.404E+000 	 3.0620E+000 	 0.0000E+000; 
1.406E+000 	 3.0618E+000 	 0.0000E+000; 
1.408E+000 	 3.0616E+000 	 0.0000E+000; 
1.410E+000 	 3.0614E+000 	 0.0000E+000; 
1.412E+000 	 3.0612E+000 	 0.0000E+000; 
1.414E+000 	 3.0610E+000 	 0.0000E+000; 
1.416E+000 	 3.0608E+000 	 0.0000E+000; 
1.418E+000 	 3.0606E+000 	 0.0000E+000; 
1.420E+000 	 3.0604E+000 	 0.0000E+000; 
1.422E+000 	 3.0602E+000 	 0.0000E+000; 
1.424E+000 	 3.0600E+000 	 0.0000E+000; 
1.426E+000 	 3.0598E+000 	 0.0000E+000; 
1.428E+000 	 3.0596E+000 	 0.0000E+000; 
1.430E+000 	 3.0594E+000 	 0.0000E+000; 
1.432E+000 	 3.0592E+000 	 0.0000E+000; 
1.434E+000 	 3.0590E+000 	 0.0000E+000; 
1.436E+000 	 3.0588E+000 	 0.0000E+000; 
1.438E+000 	 3.0586E+000 	 0.0000E+000; 
1.440E+000 	 3.0584E+000 	 0.0000E+000; 
1.442E+000 	 3.0582E+000 	 0.0000E+000; 
1.444E+000 	 3.0580E+000 	 0.0000E+000; 
1.446E+000 	 3.0579E+000 	 0.0000E+000; 
1.448E+000 	 3.0577E+000 	 0.0000E+000; 
1.450E+000 	 3.0575E+000 	 0.0000E+000; 
1.452E+000 	 3.0573E+000 	 0.0000E+000; 
1.454E+000 	 3.0571E+000 	 0.0000E+000; 
1.456E+000 	 3.0569E+000 	 0.0000E+000; 
1.458E+000 	 3.0567E+000 	 0.0000E+000; 
1.460E+000 	 3.0566E+000 	 0.0000E+000; 
1.462E+000 	 3.0564E+000 	 0.0000E+000; 
1.464E+000 	 3.0562E+000 	 0.0000E+000; 
1.466E+000 	 3.0560E+000 	 0.0000E+000; 
1.468E+000 	 3.0558E+000 	 0.0000E+000; 
1.470E+000 	 3.0557E+000 	 0.0000E+000; 
1.472E+000 	 3.0555E+000 	 0.0000E+000; 
1.474E+000 	 3.0553E+000 	 0.0000E+000; 
1.476E+000 	 3.0551E+000 	 0.0000E+000; 
1.478E+000 	 3.0549E+000 	 0.0000E+000; 
1.480E+000 	 3.0548E+000 	 0.0000E+000; 
1.482E+000 	 3.0546E+000 	 0.0000E+000; 
1.484E+000 	 3.0544E+000 	 0.0000E+000; 
1.486E+000 	 3.0542E+000 	 0.0000E+000; 
1.488E+000 	 3.0541E+000 	 0.0000E+000; 
1.490E+000 	 3.0539E+000 	 0.0000E+000; 
1.492E+000 	 3.0537E+000 	 0.0000E+000; 
1.494E+000 	 3.0536E+000 	 0.0000E+000; 
1.496E+000 	 3.0534E+000 	 0.0000E+000; 
1.498E+000 	 3.0532E+000 	 0.0000E+000; 
1.500E+000 	 3.0530E+000 	 0.0000E+000; 
1.502E+000 	 3.0529E+000 	 0.0000E+000; 
1.504E+000 	 3.0527E+000 	 0.0000E+000; 
1.506E+000 	 3.0525E+000 	 0.0000E+000; 
1.508E+000 	 3.0524E+000 	 0.0000E+000; 
1.510E+000 	 3.0522E+000 	 0.0000E+000; 
1.512E+000 	 3.0521E+000 	 0.0000E+000; 
1.514E+000 	 3.0519E+000 	 0.0000E+000; 
1.516E+000 	 3.0517E+000 	 0.0000E+000; 
1.518E+000 	 3.0516E+000 	 0.0000E+000; 
1.520E+000 	 3.0514E+000 	 0.0000E+000; 
1.522E+000 	 3.0512E+000 	 0.0000E+000; 
1.524E+000 	 3.0511E+000 	 0.0000E+000; 
1.526E+000 	 3.0509E+000 	 0.0000E+000; 
1.528E+000 	 3.0508E+000 	 0.0000E+000; 
1.530E+000 	 3.0506E+000 	 0.0000E+000; 
1.532E+000 	 3.0504E+000 	 0.0000E+000; 
1.534E+000 	 3.0503E+000 	 0.0000E+000; 
1.536E+000 	 3.0501E+000 	 0.0000E+000; 
1.538E+000 	 3.0500E+000 	 0.0000E+000; 
1.540E+000 	 3.0498E+000 	 0.0000E+000; 
1.542E+000 	 3.0497E+000 	 0.0000E+000; 
1.544E+000 	 3.0495E+000 	 0.0000E+000; 
1.546E+000 	 3.0494E+000 	 0.0000E+000; 
1.548E+000 	 3.0492E+000 	 0.0000E+000; 
1.550E+000 	 3.0491E+000 	 0.0000E+000; 
1.552E+000 	 3.0489E+000 	 0.0000E+000; 
1.554E+000 	 3.0488E+000 	 0.0000E+000; 
1.556E+000 	 3.0486E+000 	 0.0000E+000; 
1.558E+000 	 3.0485E+000 	 0.0000E+000; 
1.560E+000 	 3.0483E+000 	 0.0000E+000; 
1.562E+000 	 3.0482E+000 	 0.0000E+000; 
1.564E+000 	 3.0480E+000 	 0.0000E+000; 
1.566E+000 	 3.0479E+000 	 0.0000E+000; 
1.568E+000 	 3.0477E+000 	 0.0000E+000; 
1.570E+000 	 3.0476E+000 	 0.0000E+000; 
1.572E+000 	 3.0474E+000 	 0.0000E+000; 
1.574E+000 	 3.0473E+000 	 0.0000E+000; 
1.576E+000 	 3.0471E+000 	 0.0000E+000; 
1.578E+000 	 3.0470E+000 	 0.0000E+000; 
1.580E+000 	 3.0469E+000 	 0.0000E+000; 
1.582E+000 	 3.0467E+000 	 0.0000E+000; 
1.584E+000 	 3.0466E+000 	 0.0000E+000; 
1.586E+000 	 3.0464E+000 	 0.0000E+000; 
1.588E+000 	 3.0463E+000 	 0.0000E+000; 
1.590E+000 	 3.0461E+000 	 0.0000E+000; 
1.592E+000 	 3.0460E+000 	 0.0000E+000; 
1.594E+000 	 3.0459E+000 	 0.0000E+000; 
1.596E+000 	 3.0457E+000 	 0.0000E+000; 
1.598E+000 	 3.0456E+000 	 0.0000E+000; 
1.600E+000 	 3.0454E+000 	 0.0000E+000; 
1.602E+000 	 3.0453E+000 	 0.0000E+000; 
1.604E+000 	 3.0452E+000 	 0.0000E+000; 
1.606E+000 	 3.0450E+000 	 0.0000E+000; 
1.608E+000 	 3.0449E+000 	 0.0000E+000; 
1.610E+000 	 3.0448E+000 	 0.0000E+000; 
1.612E+000 	 3.0446E+000 	 0.0000E+000; 
1.614E+000 	 3.0445E+000 	 0.0000E+000; 
1.616E+000 	 3.0444E+000 	 0.0000E+000; 
1.618E+000 	 3.0442E+000 	 0.0000E+000; 
1.620E+000 	 3.0441E+000 	 0.0000E+000; 
1.622E+000 	 3.0440E+000 	 0.0000E+000; 
1.624E+000 	 3.0438E+000 	 0.0000E+000; 
1.626E+000 	 3.0437E+000 	 0.0000E+000; 
1.628E+000 	 3.0436E+000 	 0.0000E+000; 
1.630E+000 	 3.0434E+000 	 0.0000E+000; 
1.632E+000 	 3.0433E+000 	 0.0000E+000; 
1.634E+000 	 3.0432E+000 	 0.0000E+000; 
1.636E+000 	 3.0431E+000 	 0.0000E+000; 
1.638E+000 	 3.0429E+000 	 0.0000E+000; 
1.640E+000 	 3.0428E+000 	 0.0000E+000; 
1.642E+000 	 3.0427E+000 	 0.0000E+000; 
1.644E+000 	 3.0425E+000 	 0.0000E+000; 
1.646E+000 	 3.0424E+000 	 0.0000E+000; 
1.648E+000 	 3.0423E+000 	 0.0000E+000; 
1.650E+000 	 3.0422E+000 	 0.0000E+000; 
1.652E+000 	 3.0420E+000 	 0.0000E+000; 
1.654E+000 	 3.0419E+000 	 0.0000E+000; 
1.656E+000 	 3.0418E+000 	 0.0000E+000; 
1.658E+000 	 3.0417E+000 	 0.0000E+000; 
1.660E+000 	 3.0416E+000 	 0.0000E+000; 
1.662E+000 	 3.0414E+000 	 0.0000E+000; 
1.664E+000 	 3.0413E+000 	 0.0000E+000; 
1.666E+000 	 3.0412E+000 	 0.0000E+000; 
1.668E+000 	 3.0411E+000 	 0.0000E+000; 
1.670E+000 	 3.0409E+000 	 0.0000E+000; 
1.672E+000 	 3.0408E+000 	 0.0000E+000; 
1.674E+000 	 3.0407E+000 	 0.0000E+000; 
1.676E+000 	 3.0406E+000 	 0.0000E+000; 
1.678E+000 	 3.0405E+000 	 0.0000E+000; 
1.680E+000 	 3.0403E+000 	 0.0000E+000; 
1.682E+000 	 3.0402E+000 	 0.0000E+000; 
1.684E+000 	 3.0401E+000 	 0.0000E+000; 
1.686E+000 	 3.0400E+000 	 0.0000E+000; 
1.688E+000 	 3.0399E+000 	 0.0000E+000; 
1.690E+000 	 3.0398E+000 	 0.0000E+000; 
1.692E+000 	 3.0396E+000 	 0.0000E+000; 
1.694E+000 	 3.0395E+000 	 0.0000E+000; 
1.696E+000 	 3.0394E+000 	 0.0000E+000; 
1.698E+000 	 3.0393E+000 	 0.0000E+000; 
1.700E+000 	 3.0392E+000 	 0.0000E+000; 
1.702E+000 	 3.0391E+000 	 0.0000E+000; 
1.704E+000 	 3.0390E+000 	 0.0000E+000; 
1.706E+000 	 3.0388E+000 	 0.0000E+000; 
1.708E+000 	 3.0387E+000 	 0.0000E+000; 
1.710E+000 	 3.0386E+000 	 0.0000E+000; 
1.712E+000 	 3.0385E+000 	 0.0000E+000; 
1.714E+000 	 3.0384E+000 	 0.0000E+000; 
1.716E+000 	 3.0383E+000 	 0.0000E+000; 
1.718E+000 	 3.0382E+000 	 0.0000E+000; 
1.720E+000 	 3.0381E+000 	 0.0000E+000; 
1.722E+000 	 3.0379E+000 	 0.0000E+000; 
1.724E+000 	 3.0378E+000 	 0.0000E+000; 
1.726E+000 	 3.0377E+000 	 0.0000E+000; 
1.728E+000 	 3.0376E+000 	 0.0000E+000; 
1.730E+000 	 3.0375E+000 	 0.0000E+000; 
1.732E+000 	 3.0374E+000 	 0.0000E+000; 
1.734E+000 	 3.0373E+000 	 0.0000E+000; 
1.736E+000 	 3.0372E+000 	 0.0000E+000; 
1.738E+000 	 3.0371E+000 	 0.0000E+000; 
1.740E+000 	 3.0370E+000 	 0.0000E+000; 
1.742E+000 	 3.0369E+000 	 0.0000E+000; 
1.744E+000 	 3.0368E+000 	 0.0000E+000; 
1.746E+000 	 3.0367E+000 	 0.0000E+000; 
1.748E+000 	 3.0366E+000 	 0.0000E+000; 
1.750E+000 	 3.0364E+000 	 0.0000E+000; 
1.752E+000 	 3.0363E+000 	 0.0000E+000; 
1.754E+000 	 3.0362E+000 	 0.0000E+000; 
1.756E+000 	 3.0361E+000 	 0.0000E+000; 
1.758E+000 	 3.0360E+000 	 0.0000E+000; 
1.760E+000 	 3.0359E+000 	 0.0000E+000; 
1.762E+000 	 3.0358E+000 	 0.0000E+000; 
1.764E+000 	 3.0357E+000 	 0.0000E+000; 
1.766E+000 	 3.0356E+000 	 0.0000E+000; 
1.768E+000 	 3.0355E+000 	 0.0000E+000; 
1.770E+000 	 3.0354E+000 	 0.0000E+000; 
1.772E+000 	 3.0353E+000 	 0.0000E+000; 
1.774E+000 	 3.0352E+000 	 0.0000E+000; 
1.776E+000 	 3.0351E+000 	 0.0000E+000; 
1.778E+000 	 3.0350E+000 	 0.0000E+000; 
1.780E+000 	 3.0349E+000 	 0.0000E+000; 
1.782E+000 	 3.0348E+000 	 0.0000E+000; 
1.784E+000 	 3.0347E+000 	 0.0000E+000; 
1.786E+000 	 3.0346E+000 	 0.0000E+000; 
1.788E+000 	 3.0345E+000 	 0.0000E+000; 
1.790E+000 	 3.0344E+000 	 0.0000E+000; 
1.792E+000 	 3.0343E+000 	 0.0000E+000; 
1.794E+000 	 3.0342E+000 	 0.0000E+000; 
1.796E+000 	 3.0341E+000 	 0.0000E+000; 
1.798E+000 	 3.0340E+000 	 0.0000E+000; 
1.800E+000 	 3.0339E+000 	 0.0000E+000; 
